no2,n2_2019,ZEV_2019_pct,ZEV_2013_pct,ZCTA,pop,medin_g,pct_cll,pct_hgh,pct_wht,mdn_ncm,pct_pvr,pct_wn_,mdn_hm_,pct_aut,p__2013,pct_pb_,pct_wfh,D1C5_IN,D3A,D4C,NtWlkIn
-0.231478601631851,0.230949498820223,2.5925925925925926,1.7241379310344827,95550,94,45.4,8.5,68.1,94.7,100435,0,20,666700,98.4,79.2,0,0,0.0037454125851260002,2.358688680825927,0.824905767665646,4.391176183362252
0.022138401104578986,0.344055283544828,3.7037037037037033,2.393617021276596,95551,1416,41.3,35.5,93.9,79.3,58000,13.6,60.5,282200,66,66.7,5.3,8.9,0.005850449383687,2.619675893183267,2.122317491860766,6.666275975644829
-0.164724261065816,0.279987439122499,2.186421173762946,1.5584415584415585,95553,767,40,14.5,88.5,71.6,52710.49373795748,0,38.7,394284.14028633834,69.6,72.2,0,25,7.14334068012e-4,2.011547450354411,0.645477383781383,5.802611629993462
-0.11732505642171503,0.358403223765097,2.027027027027027,0.2652519893899204,95554,508,60.4,0.4,78.6,95.9,51875,0,78.1,572044.1664424019,41,100,0,38.1,3.98927923005e-4,1.770673413950232,0.626248772522368,4.698378812274266
0.021549351115208004,0.209149304063243,3.7800687285223367,1.1111111111111112,95555,437,41.7,9.5,81.7,76,35938,26,46,308300,50.9,55.6,0,16.8,5.82036347105e-4,2.533149632733917,0.8590007005923,6.279163519949446
0.15678814044119196,0.347823519902866,1.707317073170732,1.5384615384615385,95556,598,30.9,22.2,90.6,36,42561,34.9,57.5,261500,94.1,78.8,0,1.2,3.06538164742e-4,2.40125163442008,2.67811e-10,7.833018032711451
0.017353146349548987,0.283779000561517,2,1.1428571428571428,95558,416,48.3,29.6,94,78.6,54167,12.2,76.9,548600,46,66.4,0,36,7.39005293589e-4,1.251539554793366,0.669996624422105,5.999998345304953
-0.09587543243118002,0.326506729974778,2.315541601255887,1.2175324675324677,95560,1615,44.8,20.6,80.6,96.2,81640,3.1,65.4,303100,65,67.9,10,6.5,0.004342230452931,2.525688387107478,0.99999999996682,6.333612297942588
-0.10417238581204802,0.266889236158137,2.113758647194466,0.7532956685499058,95562,3401,35.5,10.1,88.1,85.7,41875,4.5,60.2,198900,69.1,77.4,0,3.6,0.001130107634302,2.571006629724976,0.99999583719114,7.864147973909555
0.02851196033957698,0.389097693845286,2.707581227436823,0.9259259259259258,95563,665,59.1,32.2,95.4,82,35521,4.5,54.8,373400,47.3,72.1,0,38.7,0.002066573983254,2.22333816764197,0.142550891766982,2.985259724505835
0.05968331521362802,0.406943199877152,5.079365079365079,1.0752688172043012,95564,389,41.5,23.3,75.6,69.2,42206,8.2,30.4,304300,69.3,64,5.3,6.9,0.036987367562276,3.278592198514507,1.670000016137499,9.166666696188173
-0.168672605746166,0.324271812526944,1.6975308641975309,0.25125628140703515,95565,762,37.1,10.9,94.6,84.9,42955,22.1,26.1,321200,71.4,74.1,0,0.6,0.013041359040626,1.89635591987634,1.306109523740234,5.966056732709726
-0.044111611539594975,0.328687289925846,2.0796197266785503,1.0050251256281406,95567,1802,49.3,20.2,91,73.1,57266,11.1,73.2,255000,85.6,77.6,0,8.2,0.00341729637781,1.909557675907113,1.287326694774179,6.15531369984718
0.128257353915105,0.333116773455274,3.4013605442176873,0.78125,95568,274,52.1,20.8,88.4,67.9,45104,17.6,79.7,298100,89.9,60.6,0,7.3,0.001675872846872,2.191832117996975,5.93312e-10,4.166666671150069
-0.248023954721677,0.288935665433168,1.3043478260869565,0.9803921568627451,95569,371,50.8,12.2,76.5,88.9,47583,0,78.7,407500,32.2,64.5,0,49.4,0.001118573246867,1.486333942370886,0.509290195045842,4.353013366020039
0.047611638518497035,0.280234256112152,9.517819706498951,3.4947578632051925,95570,2338,46.4,55.3,98.9,93,50278,7.1,75.8,447800,76.4,74.9,2.2,9.6,0.001409193153811,3.394009047073544,0.874866853919386,6.390255801755499
-0.22001579639149005,0.334738078818702,2.904564315352697,1.8691588785046727,95571,304,49.5,34.1,100,100,32344,0,70.3,295800,27.5,45.7,0,0,8.81178013725e-4,2.341600440006041,0.999999372451034,5.999999843893292
0.04583212743133702,0.383177287615036,3.1870114251352977,1.6534391534391533,95573,1568,37.6,26,96,90.2,66731,7,65.9,309000,63.9,67,5,31.2,6.13475372936e-4,2.404421852469993,0.624264809583629,6.348113100398715
0.187247187103633,0.409727408745997,2.810304449648712,0.5376344086021506,95585,457,41.5,16.9,85.7,84.9,21719,32.7,63.9,322500,58,88,0,36.6,1.32235555465e-4,1.953860202421581,0,3.510981269573313
0.040236167280013974,0.284132418204346,0.5319148936170213,0.5747126436781609,95587,51,63.8,39.2,100,100,28605.14959216942,0,100,495555.0682848859,54.23793329815465,91.9,0,23.35439015391951,4.8560421342e-5,1.897131412183112,3.03346277e-7,4.50000135193939
-0.007032098032658973,0.275891143252639,2.832244008714597,1.2844036697247707,95589,963,52.4,42.6,89.1,100,47412.466820176865,0,80.7,395900,73.7,53.7,12.7,11.5,5.76018770684e-4,2.099429121445349,0.35890953492268,5.209016078571305
0.12662310564032508,0.768887885624522,5.769230769230769,3.3962264150943398,95601,151,37.9,15.4,94.2,80.1,29722,0,32.4,409100,96.3,77.6,0,3.7,0.002376884603864,3.275279118573286,0.99224589045228,5.637067556345553
-0.05735753709123703,0.763447600382441,4.702036711088761,2.7628609230290295,95602,17557,54.7,34.5,95.6,95,82397,5.7,76.6,471000,79.4,76.3,0.3,10.5,0.050479061787363,4.382490532975376,0.425216978704485,5.517991959458357
-0.062038598132375,0.831445358068105,4.816543220447832,2.5675748876008884,95603,29474,47.7,32.7,91.6,90.5,68257,8.9,65.2,426300,81.6,75.8,0.6,7.2,0.095397427452339,7.429985741208956,0.933428788491297,7.315750129855034
-0.17947528486935,0.38822753706104,3.901234567901234,2.5076990761108666,95604,85,73.2,85.9,100,100,78068,0,76.5,674100,100,66.7,0,0,0.062221545075094,11.286356275494406,1.67,12.999999880797656
-0.1811692198734396,2.396522348008735,5.027376804380289,1.9459888800635423,95605,14493,32.3,16.2,73.7,70.3,51303,16.7,40.6,267400,68.1,73.7,2,6.8,0.294873534695623,12.246821701616664,3.280584007044341,11.041149363807559
0.07516161440443203,0.905850204254248,3.058103975535168,1.4336917562724014,95606,249,60.1,20.7,81,40.2,86907.078025017865,0,48,663198.699033808,71.4,100,0,0,0.002185830656324,0.474967327872947,1.999999996287666,3.14774086780711
0.2014625939217669,1.01506215089812,3,1.36986301369863,95607,389,61.1,24.9,96.9,86.4,75964,0,100,710100,86,93.9,0,0,0.004224640405551,0.660325536666691,1.999999769529048,3.039423770274314
0.3383384830904492,2.53846399050347,6.0103741308906296,2.875119682669949,95608,62539,41.7,34.7,93.3,79.2,64059,10.6,52.9,397400,80.3,79.3,1.1,8.5,0.115997770604695,18.211191453398403,2.521654629944276,12.061239786964624
0.4001981508991479,2.251169610665277,4.282918823380887,1.69287983264895,95610,46305,36.5,21.4,90,82.7,61461,8.3,48.6,331400,80,77.9,1.3,5.2,0.178484291112591,18.741757400084545,4.826830911600479,11.354622929630922
-0.6436564369012778,1.550583768066513,2.8708133971291865,1.9143117593436645,95612,1321,36.1,35,89.2,84.9,95000,0,59.2,656300,81.3,54.2,0,12.1,0.014247471376702,1.248602412165159,0.023263350607729,3.569675255321498
-0.0028753850758390653,0.808328569393203,4.2105263157894735,2.586731588557517,95614,4359,50.6,37.2,98.1,97.3,99529,2.6,87,393600,73.8,86.4,0,12.4,0.004018631091162,2.671664163494709,0,5.443454289977136
-0.7607761745891348,1.455757406045927,2.1601016518424396,0.7974481658692184,95615,704,39,25.6,77.4,76.6,55881,4.9,23.7,189000,72,63.9,0,7,0.023763929322933,1.875428201016103,0,5.899834614007036
0.004590322688938997,1.370524941040206,12.364453276882534,7.151439168364416,95616,52212,22.9,74.3,97.9,61.1,55510,6.5,34.9,672300,49,48.8,8.6,7.8,0.030722246824144,8.001256693514048,15.865019535490097,8.601996970674577
-0.4384434697323709,1.532365159881488,11.576368394676765,6.590764443815855,95618,27519,31.7,72.8,96.5,64.5,93643,7.6,56.6,665200,64.1,63.7,6.5,9,0.047515476652586,4.6886090774963876,7.657284884295788,9.854741299887367
0.10848283949704307,0.79689601705636,2.6868367577331225,1.4842300556586272,95619,5718,41.1,21,92.8,92.3,68614,1.9,71.9,279600,73.1,80.5,1.8,16.1,0.050350783504228,6.809202722134395,2.608038578766763,9.967876043860407
-0.28404122840357116,1.418529668000802,3.357406692761453,1.7639945942101145,95620,21954,35.1,19.4,79.3,69.8,82956,7.8,68.7,395300,77.8,78.6,0.4,5.6,0.02663519393789,1.960253543029078,1.655037686673427,4.37944345656961
0.4591216400804221,2.412870064855323,3.5980947476828016,1.518650436416298,95621,41740,39.7,19.3,90.7,83.1,63214,7,66.2,268000,79.8,80.2,1.7,6.4,0.088735703858287,21.640423145191807,4.971326563947924,12.55127611392481
0.04755186590679494,0.821177224578217,3.455377574370709,2.0408163265306123,95623,3665,52.2,21.2,96.5,90.3,75669,4.1,87.4,413400,80,77.2,3.3,5,0.004773690865646,2.143216448053284,1.029676499170342,4.065949966939455
-0.024585848045878933,2.074519484988152,4.721744008356384,2.0829287240240824,95624,65948,37.9,31.2,89.7,50.3,93090,6.6,77.5,399600,77.2,76,1.7,5.9,0.11049300088919,7.027405872262784,0.224362097307107,7.004827449520229
0.018590592868997113,1.452484114490208,3.050847457627119,0.34602076124567477,95625,74,62.8,0,100,100,61250,7.279491249479315,11.9,397305.4895975944,65.2,100,0,0,0.003812889089943,3.205048787449838,2.57087e-9,5.333333348330071
-0.0777908785869561,1.866017377991422,4.456878255836388,1.9612590799031475,95626,6065,41.4,16.7,87.8,85,75481,5.8,76.6,334800,86.9,82.4,0.5,4.4,0.085484462872968,3.76034358104318,1.680553319257675,5.181311339368731
0.24661468595339398,1.134757450035607,1.8667524943675573,1.6907216494845363,95627,3802,31.9,21.9,81.4,82.6,75938,5.9,63.2,321100,82.1,84.8,0.5,4.4,0.005635950208128,1.358641390216107,1.714570730941793,3.901886953049623
0.11726145628517193,2.00179744268149,6.125073056691993,3.1694490523417924,95628,40855,45.4,42.1,94.5,83,86181,5,69.9,437200,81.3,79.3,1.2,9.6,0.085628835848521,16.2978784450901,1.451781899831637,10.750707403320234
0.08143425446029806,0.650799503463227,4.464285714285714,3.4554973821989527,95629,940,56,25.8,97.7,90.6,66176,3.5,81.7,398900,88.3,73.9,0,4.7,0.004557724378158,2.541439199794594,0.061035879946072,3.833326084827048
-0.15330647334605296,1.371779798083208,6.9574283846113065,3.301173750666904,95630,78159,40.7,51.2,93.8,70.1,114405,3.9,69.5,524100,77.2,79.5,1.6,10.5,0.193756944259683,16.068414963685353,1.525798360939988,11.815664413946509
-0.05350852318502808,0.61145477358088,2.6554737022443033,1.086048454469507,95631,6851,51.5,15.8,93.4,95.3,80772,7.3,79.9,368500,89.1,74.4,0,5.5,0.001848350056621,2.235938187803388,3.1346e-9,4.268956912331793
-0.261646028254763,1.57411202966243,2.7146990052708753,1.24424207126595,95632,31911,36.5,17.7,81.9,77.5,76334,6.6,73,354900,79,78,0.7,6.3,0.031856254450949,2.788249295130658,0.189299587773058,4.314310150830805
0.027057119969518983,0.725593417057205,3.3074586567667903,1.984126984126984,95633,4188,40.1,20.1,92.7,95.1,74884,15,91.6,366300,80.1,71.8,0,10.7,0.002701714355185,3.385297758718473,0,4.508074482080616
-0.04720759307517208,0.593188668446656,2.0125371164632133,1.06973058637084,95634,3559,49,15.4,93,93.4,52868,9.5,75.5,294900,74.3,72.6,0,10,0.001780413405145,3.547298295052172,0,4.833234319321093
0.08073510145342,0.800833426174996,2.46800731261426,1.6556291390728477,95635,1058,50.5,8.9,85.7,89.8,56488,0,91.6,277000,59.9,77.2,0,34.6,0.003671860878267,3.074150127104243,0,5.769024597475245
0.03281592641701997,0.478141811256876,2.973568281938326,1.692524682651622,95636,1195,56,25.4,98.1,86.9,50757,8.4,100,238300,66.7,87.8,0,0,2.75985363155e-4,4.905734955464884,6.19307e-10,3.833333330378885
0.149751682014439,0.924332589235151,2.7607361963190185,2.631578947368421,95637,268,50.1,21.8,78.6,38.4,52917,36.6,53.6,663198.699033808,74.3,47.9,0,0,0.00215340489399,0.472019343027994,1.999999997267993,3.149463570237054
-0.09940358463327392,1.135724861569963,2.7014652014652016,1.5410958904109588,95638,2126,49.6,29,90.9,79.1,92708,4.9,92.8,593200,83.5,84.9,1,9.9,0.004122412181807,1.08295059989694,1.79949e-10,3.329654156465993
-0.5315851128566738,1.763657732665105,1.3574660633484164,1.5625,95639,335,39,3.7,82.6,69.3,59524,0,35.1,450000,91.1,60.2,0,0,0.006533125302745,1.530748937285294,3.75636006e-7,6.000003107954183
0.16209057268971194,0.955650745707926,2.5272899857617466,1.564210855623338,95640,11598,46,12.5,84.3,80.2,67922,7.9,75.7,310400,75.6,77.1,0,5.4,0.008192016733979,1.948032031367466,0.970377395489475,6.929911747494748
-0.8401807588963961,1.536881147018189,2.1406727828746175,0.6430868167202572,95641,1489,50.2,16.4,84.9,84.5,42926,11.5,66.6,253500,77.7,58,1.1,3.3,0.003948729447475,1.676712110171028,0,4.524991458210056
0.202824683155713,0.804422979110775,2.5505603503800076,1.5542381028681302,95642,7101,54.4,23.1,91.6,89.7,62083,6.3,72.2,306400,79.5,85,0.1,12.8,0.011494534912212,2.351807151969521,2.01153292910715,8.40666110829556
-0.0656300910007479,1.092284574884412,1.6489988221436984,0.6044325050369375,95645,1881,40,12.1,55,94.5,43696,17.4,56.8,215200,86.2,72.2,0,3.9,0.003417019105205,1.848018313643561,0.00124426268038,4.768719658068234
-0.07782424218374301,0.307101160004714,1.3333333333333335,0.7936507936507936,95646,80,36,34.3,80.6,71.3,80227,0,52.9,659100,38.8,16.1,0,51,0.001169914404664,1.673531813412672,0.196460327027667,5.629088650760418
0.130740556170589,1.379411067485893,5.274156396191019,3.035330261136713,95648,52949,43.5,32.7,93.1,82.9,88158,5.5,79.5,454400,81.1,77.3,0.8,9.6,0.034146848328856,3.885696428246697,0.400761994407835,4.903983241285118
-0.135339199975951,1.19410173879013,5.476416587527699,2.542868277474669,95650,14808,48,37.8,95.1,87.6,102107,3.9,82.9,637700,80.6,83.8,0.4,13.4,0.183362942542002,6.77584849442905,0.757983092999298,7.101757463344545
-0.008656763542408075,0.831234728875101,4.953917050691245,2.6912181303116145,95651,624,48.9,45.5,99.6,78.8,176250,0,90.4,743800,54.2,74.6,2.4,21.4,0.0032827841001370002,2.811648233664024,0,4.833333572127993
0.23519253883973512,2.583601516473692,11.937557392102846,1.6544117647058825,95652,789,30.7,19.2,84.9,63.4,33000,56.2,0,248156.324351405,81,50.4,6.2,9.3,0.987220389143018,7.627071229632734,22.950623067961764,13.482826962337068
0.2224491559857621,1.154906520273645,0.4464285714285714,0.24937655860349126,95653,581,35.3,0.5,44.9,59.2,41050,18.1,72.5,169400,93.9,70.8,2.3,0,0.004881657036618,0.952007539118925,1.999999997487804,3.273326583486951
0.13140996290914897,2.20415139091672,5.38130381303813,3.082706766917293,95655,4156,36.4,35.2,93.3,62.4,86486,6.2,75.4,358800,80.3,80.5,2.8,5.2,0.056465547783026,5.11726825233968,7.408124739441987,7.203085295479266
-0.11552025757178408,0.989651663511158,4.615155575405687,2.5926602154464122,95658,6837,48.5,44.5,97.4,86.5,96891,1.5,85,614400,76,74.5,0.1,15.7,0.039641639121402,5.07185551047327,0.732706914842194,5.55778837742924
-0.31750341803888493,1.351102126674697,3.129657228017884,2.3131672597864767,95659,932,38.4,15.8,80.8,93.3,54931,8.2,57.3,377800,79.9,73,0,6,0.0162109641857,2.146411515665253,4.006425e-9,3.99527022569704
0.27898809077449727,2.526488070954714,3.781255464242,1.1868717451859028,95660,35461,31.1,10.7,81.8,68.8,45845,21.8,52.3,209500,80.7,73.2,1.1,5.9,0.662227792029341,17.935164214674042,6.826716719741901,13.419832944845757
0.2554359859340021,1.958072480439748,5.226562762419804,2.8848205522126915,95661,31315,41.6,41.6,94.4,84.5,86823,5,60.2,472500,79.8,79.2,0.8,9.4,0.409816043033695,19.335820463533725,4.353254182021549,13.002193827298584
-0.05893085387161001,1.63193967323175,4.15877585031437,1.7351096461108821,95662,32172,41.2,30.5,93.4,83.9,80434,4.5,73.5,372900,80.6,81.6,1.4,9.3,0.143504759355309,13.251145113875658,0.633498646337793,8.908408279094246
-0.11805907410120597,1.104745262367093,5.4178470254957505,3.461704889658156,95663,2493,48.5,39.4,94.4,93.4,106500,5.4,89.8,615800,78.8,68.3,4.1,9.5,0.055114620847013,4.884513765589541,1.024065560646527,6.417476241724661
-0.21139211195014695,0.888134757193892,4.196816208393632,2.209944751381215,95664,1603,39.1,17.2,96.6,88.5,72153,0,67.8,510100,82.2,90.3,0,6.2,0.001596190851309,2.152714500671121,0,6.168773191194044
0.17153063192612095,0.697223402191266,2.0108586366378445,1.3330159485836706,95665,4303,53,22.6,96.6,87,82215,2.5,81.2,310300,86.1,78.8,0.1,2,0.003055455888966,4.306652766107414,0.61136339065989,5.836046382078391
0.05314107640946297,0.50082888469099,1.6227506426735219,1.078167115902965,95666,5164,56.5,18.9,91.9,88.8,61128,7.1,85.7,266000,79.2,78.4,0,10.8,0.003092859349221,3.738098286112221,0.626301131802304,4.673783995706446
0.07123490561380497,0.774136757565599,3.9467715106608194,2.5246651911317852,95667,36487,51,28.4,91.9,91.6,71705,5.2,76.3,395900,79.9,79.4,1,9.1,0.029003958907781,4.701857746087466,0.697531768240511,5.721686797924655
-0.20539079478498312,1.496946902434923,2.054794520547945,1.1056511056511056,95668,664,40.6,18.8,92.4,86.3,64063,9,70.6,487200,79.9,72.2,0,14.3,0.024887562951772,2.280321094657691,1.019329940920864,4.509611849634827
0.11816525795170496,0.888270390795613,2.803738317757009,1.4022435897435899,95669,2315,44.6,22,86.6,89.4,79464,7.5,77.7,369600,74.3,79.2,0.5,12,0.007854895935794,1.872468855072061,0.371851729742392,5.503099653242885
0.22792297702489916,2.320569192658291,5.241341423827003,2.255422611811376,95670,55558,36.7,31.3,90,64.3,67015,10.3,54.1,320000,78.3,75.3,2.7,4.5,0.584631680832307,19.760454665461122,7.085999912561946,12.164711197073112
-0.2212745775647741,0.882924093039441,4.778003155285102,2.7935991320857068,95672,5266,49.6,29.2,93.6,87.2,103708,4,84.9,477900,73.8,88.9,3,14.3,0.005897864578092,4.302125812458374,0.425310593454362,4.826561865263169
0.06934932123419024,2.270938613658592,3.662085691188359,1.4756313000103918,95673,16636,36.8,13.6,86.6,78.9,70876,10.7,69.5,274400,82.6,78.3,1.7,7.6,0.155741017738459,6.94258786207511,1.1400351750393,7.507403197772385
-0.09502700175493017,1.270305570025077,1.5169194865810969,1.36986301369863,95674,767,45.6,23,86.4,91,104500,2.1,82.7,398100,75.3,75.7,0,12.8,0.010821132863771,2.832729878626168,2.0669418e-8,4.370595643653862
0.08981902696924005,0.734728885234613,1.4851485148514851,1.2422360248447204,95675,566,46.4,0,68.6,75.1,40670,0,73.7,155200,100,67.7,0,0,0.024487320586844,2.367271592662949,0,4.499999988568079
0.18372165135161111,1.735182622399058,5.278923377469069,2.3209703755540003,95677,25477,38.6,40.2,94.3,82.8,87742,5.6,66.8,426300,78.8,81.6,1.9,7.9,0.380536260163791,15.282163815020729,1.582372984557345,11.848537096058331
0.5383485315104548,2.248608818427525,4.468324074917281,2.0514171716791507,95678,42053,37,35.4,93.5,77.7,73253,7.3,54,367000,79,78.4,1.8,9,0.560420049369742,20.56792395298091,8.429098800019432,13.78103259056887
0.09068515581382797,0.789083741980282,6.0606060606060606,1.0752688172043012,95679,56,48.7,74.4,100,100,70250.84342269156,0,58.3,418674.72642317455,61.5,100,0,38.5,0.002098081946771,0.466989664594676,1.999999993735433,3.152402746829909
-0.7783398259415992,1.439894587768839,1.4388489208633095,0.8771929824561403,95680,10,35.2,100,100,100,57619,2.9,100,525900,74,51.2,0,8.7,0.014461723418542,2.076752849966719,0,4.008318008559395
0.11031827851586007,1.23145101014694,2.75,0.9195402298850575,95681,1246,48.5,25.5,86.3,94.1,44833,0,96.3,272200,45.8,69.9,0,8.6,0.004744001462933,1.65331323236694,0.003461073415819,4.014407052403887
-0.06291639594518394,0.932703908511835,4.53594920345234,2.55199346108437,95682,30314,46.6,31.9,93.6,90.5,87347,5,74.6,473200,80.5,79.4,1,7.4,0.032930582775523,4.534345179896714,0.796678085231239,5.87364920169429
-0.09392620445959388,1.13351352106637,5.683235346517014,3.3986655546288573,95683,6326,50.1,48.9,96.9,80.2,108338,4.2,89,483600,78.4,77.2,1.1,13,0.006045526401934,1.317021837798846,0.493939813872925,5.792454768733049
